Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
215895,USB-C Charging Cable,1,11.95,06/15/20 11:03,"845 Dogwood St, San Francisco, CA 94016"
215896,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/24/20 15:18,"501 Cedar St, Boston, MA 02215"
215897,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/22/20 09:57,"331 14th St, San Francisco, CA 94016"
215898,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,06/12/20 16:58,"867 Pine St, San Francisco, CA 94016"
215899,IBUPROFEN 400MG TAB,1,594.0,06/09/20 09:19,"933 6th St, Seattle, WA 98101"
215900,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/22/20 18:02,"727 Pine St, San Francisco, CA 94016"
215901,MERIT SACH 30S,1,45615.0,06/27/20 19:40,"695 9th St, Atlanta, GA 30301"
215902,ZINE 10MG FC TAB 30S,1,5710.0,06/21/20 16:52,"215 10th St, San Francisco, CA 94016"
215903,TENACE 10MG,1,5971.0,06/06/20 14:38,"15 Washington St, Austin, TX 73301"
215904,PONSTAN 500MG TAB,1,3356.0,06/24/20 14:48,"562 Lincoln St, Seattle, WA 98101"
215905,USB-C Charging Cable,1,11.95,06/02/20 20:55,"760 West St, San Francisco, CA 94016"
215906,Metformin 500 mg 10 Tablet,1,2000.0,06/28/20 08:20,"469 Park St, Los Angeles, CA 90001"
215907,ASAM MEFENAMAT BERNO 500MG,1,423.0,06/10/20 12:00,"455 7th St, San Francisco, CA 94016"
215908,ASAM MEFENAMAT BERNO 500MG,1,423.0,06/11/20 15:43,"167 River St, Atlanta, GA 30301"
215909,USB-C Charging Cable,1,11.95,06/29/20 21:23,"479 Park St, New York City, NY 10001"
215910,USB-C Charging Cable,1,11.95,06/01/20 11:01,"107 14th St, Boston, MA 02215"
215911,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/06/20 21:46,"494 Ridge St, Seattle, WA 98101"
215912,USB-C Charging Cable,1,11.95,06/25/20 15:07,"531 Pine St, Seattle, WA 98101"
215913,IBUPROFEN 400MG TAB,1,594.0,06/30/20 00:10,"592 2nd St, Seattle, WA 98101"
215914,Metformin 500 mg 10 Tablet,1,2000.0,06/07/20 13:19,"101 Spruce St, New York City, NY 10001"
215915,Tremenza Sirup 60 ml,1,22000.0,06/29/20 18:37,"300 11th St, San Francisco, CA 94016"
215916,CERETON CAP,1,6744.0,06/24/20 16:57,"606 Johnson St, Atlanta, GA 30301"
215917,PONSTAN 500MG TAB,1,3356.0,06/05/20 06:54,"623 Elm St, San Francisco, CA 94016"
215918,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/30/20 23:45,"809 Lakeview St, San Francisco, CA 94016"
215919,MERIT SACH 30S,1,45615.0,06/01/20 11:20,"547 Elm St, New York City, NY 10001"
215920,USB-C Charging Cable,1,11.95,06/19/20 17:16,"259 Washington St, Austin, TX 73301"
215921,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/13/20 23:24,"483 Ridge St, Dallas, TX 75001"
215922,ANTANGIN JRG ORIGINAL SACH,1,38150.0,06/02/20 13:12,"781 12th St, Portland, OR 97035"
215923,USB-C Charging Cable,1,11.95,06/27/20 07:27,"491 2nd St, Seattle, WA 98101"
215924,PROPANOLOL DEXA 10MG TAB,1,117.0,06/13/20 19:02,"370 North St, Seattle, WA 98101"
215925,IBUPROFEN 400MG TAB,1,594.0,06/20/20 19:33,"969 Dogwood St, Dallas, TX 75001"
215926,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,06/01/20 16:09,"256 Adams St, San Francisco, CA 94016"
215927,ASAM MEFENAMAT BERNO 500MG,1,423.0,06/06/20 22:17,"619 11th St, San Francisco, CA 94016"
215928,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/03/20 08:04,"470 Center St, New York City, NY 10001"
215929,USB-C Charging Cable,1,11.95,06/02/20 17:44,"232 River St, San Francisco, CA 94016"
215930,USB-C Charging Cable,1,11.95,06/02/20 13:25,"857 North St, San Francisco, CA 94016"
215931,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/19/20 13:43,"781 7th St, Los Angeles, CA 90001"
215932,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,06/09/20 16:55,"622 Washington St, Atlanta, GA 30301"
215933,TENACE 10MG,1,5971.0,06/09/20 18:02,"683 11th St, Boston, MA 02215"
215934,USB-C Charging Cable,1,11.95,06/16/20 06:50,"875 Madison St, New York City, NY 10001"
215935,USB-C Charging Cable,1,11.95,06/25/20 17:23,"919 Church St, Boston, MA 02215"
215936,CEFIXIME DEXA 100MG CAP 50S,1,149.99,06/08/20 13:49,"967 Cedar St, Seattle, WA 98101"
215937,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,06/25/20 14:05,"158 Chestnut St, New York City, NY 10001"
215938,USB-C Charging Cable,1,11.95,06/22/20 11:38,"567 Madison St, New York City, NY 10001"
215939,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/02/20 08:42,"794 North St, Boston, MA 02215"
215940,DIABEMED CAP 24S,1,39972.0,06/20/20 19:36,"668 Hill St, New York City, NY 10001"
215941,CEFIXIME DEXA 100MG CAP 50S,1,149.99,06/17/20 11:53,"283 13th St, Dallas, TX 75001"
215942,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,06/20/20 06:01,"425 Maple St, Boston, MA 02215"
215943,USB-C Charging Cable,1,11.95,06/17/20 13:53,"793 Main St, Boston, MA 02215"
215944,TENACE 10MG,1,5971.0,06/09/20 15:42,"370 6th St, Atlanta, GA 30301"
215945,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,06/25/20 01:53,"454 Main St, Dallas, TX 75001"
215946,DIABEMED CAP 24S,1,39972.0,06/07/20 22:20,"744 Pine St, Portland, OR 97035"
215947,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,06/10/20 11:43,"880 Pine St, New York City, NY 10001"
215948,USB-C Charging Cable,2,11.95,06/25/20 11:56,"120 Wilson St, Los Angeles, CA 90001"
215949,VEGETA HERBAL ANGGUR SACH,1,17158.0,06/13/20 20:20,"228 Jefferson St, San Francisco, CA 94016"
215950,THERMOLYTE MAXIMUS 30S,1,54384.0,06/07/20 15:24,"89 7th St, New York City, NY 10001"
215951,USB-C Charging Cable,1,11.95,06/11/20 17:51,"222 Maple St, San Francisco, CA 94016"
215952,USB-C Charging Cable,1,11.95,06/28/20 22:44,"908 1st St, Dallas, TX 75001"
215953,TRENTAL 400MG TAB,1,17055.0,06/21/20 15:25,"607 5th St, Dallas, TX 75001"
215954,DIABEMED CAP 24S,1,39972.0,06/22/20 14:35,"669 11th St, Seattle, WA 98101"
215955,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,06/11/20 12:16,"413 Highland St, Boston, MA 02215"
215956,IBUPROFEN 400MG TAB,1,594.0,06/01/20 09:25,"639 11th St, Los Angeles, CA 90001"
215957,CERETON CAP,1,6744.0,06/13/20 12:02,"901 6th St, Boston, MA 02215"
215958,USB-C Charging Cable,1,11.95,06/24/20 14:55,"691 Wilson St, Portland, OR 97035"
215959,Ranitidine 150 mg 10 Tablet,1,1800.0,06/27/20 20:36,"666 Lincoln St, New York City, NY 10001"
215960,Metformin 500 mg 10 Tablet,1,2000.0,06/26/20 10:54,"928 North St, Austin, TX 73301"
215961,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,06/07/20 12:48,"896 Main St, Los Angeles, CA 90001"
215962,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,06/19/20 11:10,"188 Elm St, Austin, TX 73301"
215963,DIABEMED CAP 24S,1,39972.0,06/07/20 20:33,"809 South St, Dallas, TX 75001"
215964,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,06/10/20 12:03,"797 Sunset St, San Francisco, CA 94016"
215965,USB-C Charging Cable,1,11.95,06/30/20 11:20,"589 Madison St, Atlanta, GA 30301"
215966,THERMOLYTE MAXIMUS 30S,1,54384.0,06/29/20 16:42,"369 13th St, New York City, NY 10001"
215967,USB-C Charging Cable,1,11.95,06/05/20 12:15,"474 Willow St, Portland, OR 97035"
215968,USB-C Charging Cable,1,11.95,06/14/20 09:39,"451 6th St, Seattle, WA 98101"
215969,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/02/20 14:29,"713 Church St, Los Angeles, CA 90001"
215970,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,06/21/20 13:55,"498 Madison St, San Francisco, CA 94016"
215971,USB-C Charging Cable,1,11.95,06/11/20 17:22,"383 Sunset St, San Francisco, CA 94016"
215972,CERETON CAP,1,6744.0,06/15/20 08:40,"970 Ridge St, Los Angeles, CA 90001"
215973,Ranitidine 150 mg 10 Tablet,1,1800.0,06/03/20 11:53,"23 Wilson St, Portland, OR 97035"
215974,PONSTAN 500MG TAB,1,3356.0,06/26/20 20:19,"457 Park St, Boston, MA 02215"
215975,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,06/14/20 20:25,"511 14th St, Dallas, TX 75001"
215976,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,06/14/20 14:44,"872 14th St, New York City, NY 10001"
215977,Metformin 500 mg 10 Tablet,1,2000.0,06/14/20 22:29,"32 Washington St, Atlanta, GA 30301"
215978,USB-C Charging Cable,1,11.95,06/08/20 15:41,"592 2nd St, Los Angeles, CA 90001"
215979,CEFIXIME DEXA 100MG CAP 50S,1,149.99,06/03/20 13:56,"851 12th St, Seattle, WA 98101"
215980,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/27/20 14:01,"154 Cherry St, San Francisco, CA 94016"
215981,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/30/20 20:37,"499 Center St, San Francisco, CA 94016"
215982,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/28/20 15:11,"798 6th St, San Francisco, CA 94016"
215983,MERIT SACH 30S,1,45615.0,06/03/20 23:14,"881 West St, Dallas, TX 75001"
215984,USB-C Charging Cable,1,11.95,06/18/20 23:52,"12 9th St, San Francisco, CA 94016"
215985,CERETON CAP,1,6744.0,06/12/20 13:31,"925 Sunset St, Los Angeles, CA 90001"
215986,CAPTOPRIL IF 25MG TAB,1,2197.0,06/22/20 08:21,"91 Elm St, Boston, MA 02215"
215987,CAPTOPRIL IF 25MG TAB,1,2197.0,06/09/20 10:31,"936 11th St, Atlanta, GA 30301"
215988,ZINE 10MG FC TAB 30S,1,5710.0,06/17/20 19:28,"799 South St, Atlanta, GA 30301"
215989,THERMOLYTE MAXIMUS 30S,1,54384.0,06/16/20 13:21,"996 13th St, Austin, TX 73301"
215990,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,06/02/20 12:35,"844 Jackson St, Austin, TX 73301"
215991,DIABEMED CAP 24S,1,39972.0,06/06/20 20:00,"972 12th St, Seattle, WA 98101"
215992,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,06/17/20 13:18,"556 Ridge St, New York City, NY 10001"
215993,CEFIXIME DEXA 100MG CAP 50S,1,149.99,06/04/20 18:47,"61 Elm St, Los Angeles, CA 90001"
215994,CEFIXIME DEXA 100MG CAP 50S,1,149.99,06/05/20 13:27,"396 Chestnut St, Boston, MA 02215"
215995,USB-C Charging Cable,1,11.95,06/30/20 07:37,"658 Willow St, San Francisco, CA 94016"
215996,PROPANOLOL DEXA 10MG TAB,1,117.0,06/10/20 11:03,"120 Jefferson St, Los Angeles, CA 90001"
215997,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/18/20 17:28,"704 2nd St, Los Angeles, CA 90001"
215998,CEFADROXIL BERNO 500MG CAP,1,1707.0,06/26/20 20:11,"644 Hill St, Atlanta, GA 30301"
215999,USB-C Charging Cable,1,11.95,06/27/20 13:48,"229 Lake St, Boston, MA 02215"
216000,ASAM MEFENAMAT BERNO 500MG,1,423.0,06/08/20 15:57,"166 Park St, San Francisco, CA 94016"
216001,PONSTAN 500MG TAB,1,3356.0,06/06/20 16:24,"40 Madison St, Dallas, TX 75001"
216002,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/27/20 21:41,"347 11th St, Seattle, WA 98101"
216003,PONSTAN 500MG TAB,1,3356.0,06/24/20 10:29,"853 Dogwood St, Atlanta, GA 30301"
216004,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/10/20 22:06,"286 Meadow St, New York City, NY 10001"
216005,USB-C Charging Cable,1,11.95,06/20/20 20:48,"297 Forest St, Portland, OR 97035"
216006,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/05/20 08:59,"911 Spruce St, Seattle, WA 98101"
216007,Ranitidine 150 mg 10 Tablet,1,1800.0,06/30/20 22:41,"761 Elm St, New York City, NY 10001"
216008,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/04/20 07:59,"932 12th St, Austin, TX 73301"
216009,THERMOLYTE MAXIMUS 30S,1,54384.0,06/16/20 15:26,"340 South St, Dallas, TX 75001"
216010,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/19/20 12:59,"422 Cherry St, Atlanta, GA 30301"
216011,Metformin 500 mg 10 Tablet,1,2000.0,06/14/20 18:49,"680 Hill St, San Francisco, CA 94016"
216012,ASAM MEFENAMAT BERNO 500MG,1,423.0,06/10/20 12:38,"985 Johnson St, San Francisco, CA 94016"
216013,USB-C Charging Cable,1,11.95,06/22/20 21:56,"63 Washington St, Portland, OR 97035"
216014,CAPTOPRIL IF 25MG TAB,1,2197.0,06/11/20 10:51,"33 Church St, Seattle, WA 98101"
216015,USB-C Charging Cable,1,11.95,06/20/20 08:03,"527 Elm St, San Francisco, CA 94016"
216016,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,06/20/20 01:15,"587 Cedar St, New York City, NY 10001"
216017,USB-C Charging Cable,1,11.95,06/10/20 00:38,"812 2nd St, Seattle, WA 98101"
216018,USB-C Charging Cable,1,11.95,06/03/20 19:37,"157 4th St, Seattle, WA 98101"
216019,USB-C Charging Cable,1,11.95,06/02/20 19:06,"683 Cherry St, Austin, TX 73301"
216019,CEFADROXIL BERNO 500MG CAP,1,1707.0,06/02/20 19:06,"683 Cherry St, Austin, TX 73301"
216020,USB-C Charging Cable,1,11.95,06/05/20 13:03,"978 Park St, Austin, TX 73301"
216021,TRENTAL 400MG TAB,1,17055.0,06/28/20 13:10,"269 Sunset St, Los Angeles, CA 90001"
216022,USB-C Charging Cable,1,11.95,06/26/20 10:41,"433 Jefferson St, Boston, MA 02215"
216023,USB-C Charging Cable,1,11.95,06/28/20 00:28,"677 Forest St, Seattle, WA 98101"
216024,USB-C Charging Cable,1,11.95,06/19/20 21:12,"250 Washington St, Los Angeles, CA 90001"
216025,Metformin 500 mg 10 Tablet,1,2000.0,06/03/20 21:06,"128 1st St, Dallas, TX 75001"
216026,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/17/20 11:27,"718 South St, Boston, MA 02215"
216027,CAPTOPRIL IF 25MG TAB,1,2197.0,06/17/20 10:24,"931 North St, Austin, TX 73301"
216028,Metformin 500 mg 10 Tablet,1,2000.0,06/04/20 19:56,"379 Adams St, San Francisco, CA 94016"
216029,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/22/20 20:53,"59 11th St, San Francisco, CA 94016"
216030,LISINOPRIL 10MG TAB NOVELL,1,780.0,06/11/20 17:55,"612 Pine St, Portland, ME 04101"
216030,PROPANOLOL DEXA 10MG TAB,1,117.0,06/11/20 17:55,"612 Pine St, Portland, ME 04101"
216031,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,06/29/20 17:39,"445 14th St, San Francisco, CA 94016"
216032,LISINOPRIL 10MG TAB NOVELL,1,780.0,06/13/20 23:42,"979 12th St, Austin, TX 73301"
216033,CEFADROXIL BERNO 500MG CAP,1,1707.0,06/25/20 23:48,"994 8th St, Boston, MA 02215"
216034,Paracetamol 500 mg 10 Kaplet,1,1500.0,06/24/20 14:05,"799 Chestnut St, Austin, TX 73301"
,,,,,
216035,USB-C Charging Cable,1,11.95,06/26/20 21:23,"643 10th St, San Francisco, CA 94016"
216036,VEGETA HERBAL ANGGUR SACH,1,17158.0,06/22/20 15:56,"136 Dogwood St, Dallas, TX 75001"
216037,TENACE 10MG,1,5971.0,06/29/20 23:30,"724 Jackson St, Atlanta, GA 30301"
216038,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/30/20 11:06,"975 West St, Los Angeles, CA 90001"
216039,Biosan 275 mg 6 Tablet,1,100000.0,06/08/20 13:50,"495 Pine St, Austin, TX 73301"
216040,USB-C Charging Cable,1,11.95,06/12/20 15:16,"702 Hickory St, Portland, OR 97035"
216041,IBUPROFEN 400MG TAB,1,594.0,06/03/20 13:58,"820 Lincoln St, Atlanta, GA 30301"
216042,USB-C Charging Cable,1,11.95,06/27/20 11:07,"384 Center St, San Francisco, CA 94016"
216043,PONSTAN 500MG TAB,1,3356.0,06/21/20 13:56,"816 Jackson St, Seattle, WA 98101"
216044,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,06/29/20 17:46,"64 Maple St, Portland, ME 04101"
216045,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,06/29/20 23:42,"297 Adams St, San Francisco, CA 94016"
216046,Paracetamol 500 mg 10 Kaplet,1,1500.0,06/22/20 02:22,"438 Cherry St, Portland, OR 97035"
216047,CAPTOPRIL IF 25MG TAB,1,2197.0,06/24/20 18:46,"257 Forest St, Atlanta, GA 30301"
216048,VEGETA HERBAL ANGGUR SACH,1,17158.0,06/25/20 19:10,"221 Church St, New York City, NY 10001"
216049,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,06/28/20 17:31,"945 14th St, Austin, TX 73301"
216050,VEGETA HERBAL ANGGUR SACH,1,17158.0,06/19/20 14:04,"540 Willow St, San Francisco, CA 94016"
216051,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/28/20 20:02,"172 Sunset St, Atlanta, GA 30301"
216052,PROPANOLOL DEXA 10MG TAB,1,117.0,06/30/20 06:46,"84 Maple St, San Francisco, CA 94016"
216053,ZINE 10MG FC TAB 30S,1,5710.0,06/25/20 10:14,"232 Center St, San Francisco, CA 94016"
216054,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/25/20 08:47,"787 Cedar St, Dallas, TX 75001"
216055,Ranitidine 150 mg 10 Tablet,1,1800.0,06/05/20 12:02,"743 10th St, Atlanta, GA 30301"
216056,USB-C Charging Cable,2,11.95,06/07/20 17:47,"344 10th St, San Francisco, CA 94016"
216057,PONSTAN 500MG TAB,1,3356.0,06/16/20 12:22,"157 13th St, Dallas, TX 75001"
216058,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/06/20 23:01,"26 Main St, Austin, TX 73301"
216059,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/30/20 17:53,"638 Meadow St, Los Angeles, CA 90001"
216060,Paracetamol 500 mg 10 Kaplet,1,1500.0,06/23/20 16:08,"812 14th St, Los Angeles, CA 90001"
216061,Ranitidine 150 mg 10 Tablet,1,1800.0,06/20/20 11:32,"67 2nd St, San Francisco, CA 94016"
216062,LISINOPRIL 10MG TAB NOVELL,1,780.0,06/22/20 13:36,"173 Spruce St, Portland, OR 97035"
,,,,,
216063,USB-C Charging Cable,1,11.95,06/25/20 11:03,"975 Church St, New York City, NY 10001"
216064,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,06/06/20 18:11,"936 Lakeview St, Atlanta, GA 30301"
216065,LISINOPRIL 10MG TAB NOVELL,1,780.0,06/18/20 20:42,"337 Lakeview St, New York City, NY 10001"
216066,CEFADROXIL BERNO 500MG CAP,1,1707.0,06/20/20 19:38,"638 9th St, Seattle, WA 98101"
216067,USB-C Charging Cable,1,11.95,06/30/20 18:38,"736 Lakeview St, Boston, MA 02215"
216068,USB-C Charging Cable,1,11.95,06/15/20 07:46,"39 Dogwood St, New York City, NY 10001"
216069,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/09/20 12:32,"166 Meadow St, New York City, NY 10001"
216070,IBUPROFEN 400MG TAB,1,594.0,06/19/20 12:48,"205 River St, Boston, MA 02215"
216071,Paracetamol 500 mg 10 Kaplet,1,1500.0,06/27/20 17:11,"803 Center St, San Francisco, CA 94016"
216072,PROPANOLOL DEXA 10MG TAB,1,117.0,06/06/20 07:57,"925 9th St, Dallas, TX 75001"
216073,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,06/08/20 15:11,"227 2nd St, Portland, OR 97035"
216074,Paracetamol 500 mg 10 Kaplet,1,1500.0,06/29/20 20:32,"692 Wilson St, Boston, MA 02215"
216075,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,06/05/20 15:28,"592 Johnson St, Austin, TX 73301"
216076,CEFIXIME DEXA 100MG CAP 50S,1,149.99,06/24/20 12:11,"168 Chestnut St, Portland, OR 97035"
216077,USB-C Charging Cable,1,11.95,06/11/20 17:45,"76 Lincoln St, Los Angeles, CA 90001"
216078,USB-C Charging Cable,1,11.95,06/11/20 23:16,"538 2nd St, New York City, NY 10001"
216079,USB-C Charging Cable,1,11.95,06/13/20 21:12,"137 6th St, Atlanta, GA 30301"
216080,TRENTAL 400MG TAB,1,17055.0,06/28/20 17:38,"817 1st St, San Francisco, CA 94016"
216081,PROPANOLOL DEXA 10MG TAB,1,117.0,06/11/20 14:35,"859 Spruce St, Seattle, WA 98101"
216082,USB-C Charging Cable,1,11.95,06/10/20 14:33,"359 Lakeview St, Seattle, WA 98101"
216083,MERIT SACH 30S,1,45615.0,06/10/20 17:56,"82 Elm St, San Francisco, CA 94016"
216084,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,06/27/20 19:01,"446 Church St, Portland, OR 97035"
216085,PROPANOLOL DEXA 10MG TAB,1,117.0,06/12/20 17:45,"780 Church St, Seattle, WA 98101"
216086,USB-C Charging Cable,1,11.95,06/15/20 11:57,"327 Madison St, Dallas, TX 75001"
216087,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,06/22/20 16:58,"371 Jefferson St, Atlanta, GA 30301"
216088,USB-C Charging Cable,1,11.95,06/21/20 15:08,"373 Elm St, New York City, NY 10001"
216089,Paracetamol 500 mg 10 Kaplet,1,1500.0,06/17/20 20:59,"457 14th St, Austin, TX 73301"
216090,Metformin 500 mg 10 Tablet,1,2000.0,06/14/20 18:48,"625 4th St, Seattle, WA 98101"
216091,USB-C Charging Cable,1,11.95,06/22/20 21:20,"787 2nd St, New York City, NY 10001"
216092,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/02/20 02:45,"25 West St, San Francisco, CA 94016"
216093,CEFADROXIL BERNO 500MG CAP,1,1707.0,06/16/20 19:15,"22 Dogwood St, New York City, NY 10001"
216094,PROPANOLOL DEXA 10MG TAB,1,117.0,06/28/20 14:59,"631 Washington St, San Francisco, CA 94016"
216095,VEGETA HERBAL ANGGUR SACH,1,17158.0,06/15/20 18:30,"816 Maple St, Los Angeles, CA 90001"
216096,CERETON CAP,1,6744.0,06/14/20 14:47,"277 Jackson St, Dallas, TX 75001"
216097,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/08/20 17:41,"100 Lakeview St, Los Angeles, CA 90001"
216098,USB-C Charging Cable,1,11.95,06/11/20 12:53,"882 Meadow St, Atlanta, GA 30301"
216099,TRENTAL 400MG TAB,1,17055.0,06/07/20 20:15,"332 Washington St, Atlanta, GA 30301"
216100,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/03/20 13:29,"909 North St, Dallas, TX 75001"
216101,IBUPROFEN 400MG TAB,1,594.0,06/30/20 14:30,"32 Meadow St, Dallas, TX 75001"
216102,CERETON CAP,1,6744.0,06/10/20 12:15,"453 Adams St, Los Angeles, CA 90001"
216103,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/28/20 09:43,"739 Walnut St, New York City, NY 10001"
216104,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/16/20 10:57,"733 11th St, New York City, NY 10001"
216105,USB-C Charging Cable,1,11.95,06/23/20 14:52,"900 Maple St, Portland, OR 97035"
216106,CEFIXIME DEXA 100MG CAP 50S,1,149.99,06/30/20 12:19,"845 Hill St, San Francisco, CA 94016"
216107,LISINOPRIL 10MG TAB NOVELL,1,780.0,06/01/20 17:52,"637 Maple St, Los Angeles, CA 90001"
216108,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,06/26/20 15:57,"372 Ridge St, San Francisco, CA 94016"
216109,ASAM MEFENAMAT BERNO 500MG,1,423.0,06/01/20 19:07,"90 Dogwood St, Boston, MA 02215"
216110,USB-C Charging Cable,1,11.95,06/01/20 12:28,"759 Church St, Portland, OR 97035"
216111,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,06/20/20 07:57,"925 Jefferson St, Dallas, TX 75001"
216112,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,06/12/20 13:40,"481 Lake St, Atlanta, GA 30301"
216113,CEFIXIME DEXA 100MG CAP 50S,1,149.99,06/11/20 11:39,"854 Jackson St, San Francisco, CA 94016"
216114,USB-C Charging Cable,1,11.95,06/06/20 07:28,"892 Dogwood St, Los Angeles, CA 90001"
216115,IBUPROFEN 400MG TAB,1,594.0,06/08/20 23:10,"523 Hill St, Seattle, WA 98101"
216116,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,06/04/20 09:38,"894 13th St, Dallas, TX 75001"
216117,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,06/29/20 19:54,"665 13th St, Dallas, TX 75001"
216118,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,06/16/20 11:56,"440 Main St, Atlanta, GA 30301"
216119,CERETON CAP,1,6744.0,06/02/20 19:52,"312 8th St, San Francisco, CA 94016"
216120,USB-C Charging Cable,1,11.95,06/27/20 22:26,"892 Adams St, San Francisco, CA 94016"
216121,CEFADROXIL BERNO 500MG CAP,1,1707.0,06/17/20 12:29,"856 Wilson St, New York City, NY 10001"
216122,Paracetamol 500 mg 10 Kaplet,1,1500.0,06/26/20 14:36,"795 Wilson St, San Francisco, CA 94016"
216123,PONSTAN 500MG TAB,1,3356.0,06/12/20 15:47,"280 Church St, Portland, OR 97035"
216124,ANTANGIN JRG ORIGINAL SACH,1,38150.0,06/29/20 16:44,"578 7th St, Los Angeles, CA 90001"
216125,IBUPROFEN 400MG TAB,1,594.0,06/03/20 13:35,"519 Maple St, Dallas, TX 75001"
216126,USB-C Charging Cable,2,11.95,06/26/20 12:13,"23 7th St, Dallas, TX 75001"
216127,TENACE 10MG,1,5971.0,06/24/20 14:37,"18 14th St, San Francisco, CA 94016"
216128,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,06/09/20 18:29,"617 Highland St, Los Angeles, CA 90001"
216129,USB-C Charging Cable,1,11.95,06/07/20 12:13,"902 Highland St, San Francisco, CA 94016"
216130,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/18/20 18:09,"671 12th St, Boston, MA 02215"
216131,SIMVASTATIN DEXA 10MG TAB,1,1151.0,06/23/20 13:00,"836 Lakeview St, San Francisco, CA 94016"
216132,MERIT SACH 30S,1,45615.0,06/06/20 18:04,"323 4th St, Austin, TX 73301"
216133,USB-C Charging Cable,1,11.95,06/13/20 21:17,"12 Johnson St, Dallas, TX 75001"
216134,ANTANGIN JRG ORIGINAL SACH,1,38150.0,06/28/20 12:50,"345 Lincoln St, New York City, NY 10001"
216135,USB-C Charging Cable,1,11.95,06/07/20 09:19,"12 Forest St, Los Angeles, CA 90001"
216136,Metformin 500 mg 10 Tablet,1,2000.0,06/26/20 18:37,"75 Madison St, Austin, TX 73301"
