Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
238039,CEFIXIME DEXA 100MG CAP 50S,1,149.99,08/03/20 17:13,"400 Walnut St, San Francisco, CA 94016"
238040,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,08/24/20 13:07,"201 Elm St, New York City, NY 10001"
238041,LISINOPRIL 10MG TAB NOVELL,1,780.0,08/26/20 18:12,"270 Spruce St, Boston, MA 02215"
238042,VEGETA HERBAL ANGGUR SACH,1,17158.0,08/09/20 20:00,"258 Wilson St, New York City, NY 10001"
238043,Metformin 500 mg 10 Tablet,1,2000.0,08/18/20 09:09,"444 Cedar St, Dallas, TX 75001"
238044,TRENTAL 400MG TAB,1,17055.0,08/11/20 19:59,"999 River St, Seattle, WA 98101"
238044,TRENTAL 400MG TAB,1,17055.0,08/11/20 19:59,"999 River St, Seattle, WA 98101"
238045,USB-C Charging Cable,1,11.95,08/16/20 22:52,"719 North St, Portland, OR 97035"
238046,PROPANOLOL DEXA 10MG TAB,1,117.0,08/19/20 10:25,"582 1st St, New York City, NY 10001"
238047,USB-C Charging Cable,1,11.95,08/18/20 17:43,"778 Church St, Boston, MA 02215"
238048,LISINOPRIL 10MG TAB NOVELL,1,780.0,08/21/20 06:23,"486 West St, San Francisco, CA 94016"
238049,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,08/08/20 08:25,"306 Johnson St, Atlanta, GA 30301"
238050,SIMVASTATIN DEXA 10MG TAB,1,1151.0,08/15/20 12:57,"45 Elm St, Portland, OR 97035"
238051,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/09/20 10:32,"69 13th St, San Francisco, CA 94016"
238052,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/04/20 15:11,"962 Main St, Seattle, WA 98101"
238053,USB-C Charging Cable,1,11.95,08/29/20 13:00,"683 7th St, San Francisco, CA 94016"
238054,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/04/20 21:29,"186 Maple St, Boston, MA 02215"
238055,VEGETA HERBAL ANGGUR SACH,1,17158.0,08/19/20 16:00,"406 Center St, Portland, ME 04101"
238056,USB-C Charging Cable,1,11.95,08/19/20 10:07,"492 1st St, Boston, MA 02215"
238057,PROPANOLOL DEXA 10MG TAB,1,117.0,08/12/20 18:15,"810 Sunset St, San Francisco, CA 94016"
238058,ZINE 10MG FC TAB 30S,1,5710.0,08/22/20 17:59,"738 North St, Atlanta, GA 30301"
238059,CERETON CAP,1,6744.0,08/07/20 19:50,"490 7th St, San Francisco, CA 94016"
238060,CAPTOPRIL IF 25MG TAB,1,2197.0,08/17/20 04:20,"38 Jackson St, San Francisco, CA 94016"
238061,IBUPROFEN 400MG TAB,1,594.0,08/08/20 09:04,"879 Maple St, Portland, OR 97035"
238062,PROPANOLOL DEXA 10MG TAB,1,117.0,08/15/20 13:09,"776 Cedar St, Dallas, TX 75001"
238063,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/03/20 12:31,"745 13th St, Los Angeles, CA 90001"
238064,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,08/07/20 12:58,"665 Sunset St, San Francisco, CA 94016"
238065,VEGETA HERBAL ANGGUR SACH,1,17158.0,08/23/20 12:50,"306 Dogwood St, Portland, OR 97035"
238066,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,08/15/20 13:22,"242 Highland St, Austin, TX 73301"
238067,ANTANGIN JRG ORIGINAL SACH,1,38150.0,08/24/20 08:21,"682 Dogwood St, Boston, MA 02215"
238068,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,08/29/20 14:49,"995 Center St, Los Angeles, CA 90001"
238069,CAPTOPRIL IF 25MG TAB,1,2197.0,08/22/20 12:32,"277 8th St, Atlanta, GA 30301"
238070,Paracetamol 500 mg 10 Kaplet,1,1500.0,08/31/20 06:06,"183 Johnson St, San Francisco, CA 94016"
238071,USB-C Charging Cable,1,11.95,08/02/20 15:32,"982 13th St, Los Angeles, CA 90001"
238072,CEFIXIME DEXA 100MG CAP 50S,1,149.99,08/06/20 08:57,"371 10th St, New York City, NY 10001"
238073,CERETON CAP,1,6744.0,08/14/20 10:16,"910 7th St, San Francisco, CA 94016"
238074,USB-C Charging Cable,1,11.95,08/02/20 19:02,"443 Cherry St, San Francisco, CA 94016"
238075,IBUPROFEN 400MG TAB,1,594.0,08/12/20 10:25,"283 Willow St, Atlanta, GA 30301"
238076,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/22/20 21:21,"369 Ridge St, Los Angeles, CA 90001"
238077,USB-C Charging Cable,1,11.95,08/25/20 05:37,"846 11th St, New York City, NY 10001"
238078,THERMOLYTE MAXIMUS 30S,1,54384.0,08/17/20 17:57,"423 Highland St, San Francisco, CA 94016"
238079,THERMOLYTE MAXIMUS 30S,1,54384.0,08/10/20 21:34,"776 Hill St, Los Angeles, CA 90001"
238080,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/08/20 22:41,"772 14th St, Dallas, TX 75001"
238081,Ranitidine 150 mg 10 Tablet,1,1800.0,08/03/20 22:14,"741 Cherry St, Los Angeles, CA 90001"
238082,SIMVASTATIN DEXA 10MG TAB,1,1151.0,08/09/20 21:15,"365 Lakeview St, Boston, MA 02215"
238083,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/22/20 19:37,"442 West St, Dallas, TX 75001"
238084,SIMVASTATIN DEXA 10MG TAB,1,1151.0,08/15/20 16:36,"61 1st St, Boston, MA 02215"
238085,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,08/12/20 08:16,"819 5th St, New York City, NY 10001"
238086,USB-C Charging Cable,1,11.95,08/23/20 11:04,"265 5th St, Atlanta, GA 30301"
238087,TENACE 10MG,1,5971.0,08/06/20 17:55,"962 Church St, Boston, MA 02215"
238088,USB-C Charging Cable,1,11.95,08/24/20 10:57,"118 Jackson St, San Francisco, CA 94016"
238089,SIMVASTATIN DEXA 10MG TAB,1,1151.0,08/30/20 18:31,"373 Hill St, Los Angeles, CA 90001"
238090,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/04/20 19:29,"965 Highland St, Atlanta, GA 30301"
238091,DIABEMED CAP 24S,1,39972.0,08/28/20 17:34,"276 Wilson St, New York City, NY 10001"
238092,PONSTAN 500MG TAB,1,3356.0,08/08/20 15:52,"732 Park St, San Francisco, CA 94016"
238093,LISINOPRIL 10MG TAB NOVELL,1,780.0,08/05/20 14:20,"56 5th St, Dallas, TX 75001"
238094,USB-C Charging Cable,1,11.95,08/03/20 20:39,"353 Chestnut St, Portland, OR 97035"
238095,IBUPROFEN 400MG TAB,1,594.0,08/18/20 14:50,"113 Dogwood St, San Francisco, CA 94016"
238096,USB-C Charging Cable,1,11.95,08/14/20 09:11,"908 Walnut St, Boston, MA 02215"
238097,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,08/02/20 15:20,"755 10th St, Atlanta, GA 30301"
238098,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,08/23/20 11:53,"569 Main St, San Francisco, CA 94016"
238099,PROPANOLOL DEXA 10MG TAB,1,117.0,08/15/20 15:10,"354 West St, Portland, ME 04101"
238100,TENACE 10MG,1,5971.0,08/11/20 23:58,"165 Jefferson St, Los Angeles, CA 90001"
238101,TRENTAL 400MG TAB,1,17055.0,08/25/20 23:06,"758 14th St, Boston, MA 02215"
238102,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/07/20 12:49,"309 10th St, Dallas, TX 75001"
238103,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/22/20 14:48,"774 Adams St, Austin, TX 73301"
238104,PROPANOLOL DEXA 10MG TAB,1,117.0,08/24/20 23:41,"741 9th St, New York City, NY 10001"
238105,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/22/20 17:53,"354 Hickory St, San Francisco, CA 94016"
238106,PROPANOLOL DEXA 10MG TAB,1,117.0,08/14/20 15:50,"392 Hickory St, Boston, MA 02215"
238107,PROPANOLOL DEXA 10MG TAB,1,117.0,08/31/20 10:36,"46 Dogwood St, New York City, NY 10001"
238108,CAPTOPRIL IF 25MG TAB,1,2197.0,08/02/20 19:09,"426 Cherry St, San Francisco, CA 94016"
238109,LISINOPRIL 10MG TAB NOVELL,1,780.0,08/30/20 16:39,"200 Washington St, San Francisco, CA 94016"
238110,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/03/20 02:44,"276 Lake St, Portland, OR 97035"
238111,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/24/20 20:02,"293 Cedar St, Los Angeles, CA 90001"
238112,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/05/20 13:51,"571 Walnut St, New York City, NY 10001"
238113,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,08/05/20 19:39,"714 Willow St, Portland, OR 97035"
238114,CERETON CAP,1,6744.0,08/24/20 20:17,"128 Dogwood St, New York City, NY 10001"
238115,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/19/20 16:58,"178 Jefferson St, Los Angeles, CA 90001"
238116,CERETON CAP,1,6744.0,08/05/20 20:49,"138 12th St, Los Angeles, CA 90001"
238117,USB-C Charging Cable,3,11.95,08/14/20 13:14,"122 4th St, Dallas, TX 75001"
238118,TRENTAL 400MG TAB,1,17055.0,08/03/20 15:11,"58 14th St, Portland, OR 97035"
238118,SIMVASTATIN DEXA 10MG TAB,1,1151.0,08/03/20 15:11,"58 14th St, Portland, OR 97035"
238119,USB-C Charging Cable,1,11.95,08/07/20 18:27,"636 Lakeview St, Los Angeles, CA 90001"
238120,THERMOLYTE MAXIMUS 30S,1,54384.0,08/14/20 17:32,"436 4th St, Austin, TX 73301"
238121,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,08/19/20 22:10,"600 9th St, San Francisco, CA 94016"
238122,DIABEMED CAP 24S,1,39972.0,08/05/20 13:43,"142 Jefferson St, New York City, NY 10001"
238123,Metformin 500 mg 10 Tablet,1,2000.0,08/26/20 19:35,"110 2nd St, San Francisco, CA 94016"
238124,USB-C Charging Cable,1,11.95,08/09/20 19:56,"244 Center St, San Francisco, CA 94016"
238125,SIMVASTATIN DEXA 10MG TAB,1,1151.0,08/24/20 14:23,"562 Church St, New York City, NY 10001"
238126,USB-C Charging Cable,1,11.95,08/15/20 10:19,"781 14th St, Dallas, TX 75001"
238127,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/12/20 17:29,"659 5th St, Seattle, WA 98101"
238128,USB-C Charging Cable,1,11.95,08/19/20 20:17,"874 10th St, New York City, NY 10001"
238129,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/14/20 12:15,"463 Elm St, Dallas, TX 75001"
238130,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,08/24/20 09:03,"987 Adams St, San Francisco, CA 94016"
238131,USB-C Charging Cable,1,11.95,08/07/20 20:49,"428 Wilson St, Boston, MA 02215"
238132,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/26/20 12:19,"653 Ridge St, New York City, NY 10001"
238133,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,08/15/20 10:52,"42 North St, New York City, NY 10001"
238134,SIMVASTATIN DEXA 10MG TAB,1,1151.0,08/27/20 22:04,"417 Highland St, San Francisco, CA 94016"
238135,Tremenza Sirup 60 ml,1,22000.0,08/16/20 20:07,"139 13th St, San Francisco, CA 94016"
238136,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/17/20 18:28,"305 Church St, San Francisco, CA 94016"
238137,LISINOPRIL 10MG TAB NOVELL,1,780.0,08/07/20 14:25,"542 Forest St, Seattle, WA 98101"
238137,CEFIXIME DEXA 100MG CAP 50S,1,149.99,08/07/20 14:25,"542 Forest St, Seattle, WA 98101"
238138,PONSTAN 500MG TAB,1,3356.0,08/08/20 07:41,"562 Wilson St, New York City, NY 10001"
238139,Metformin 500 mg 10 Tablet,1,2000.0,08/27/20 19:15,"643 Washington St, Boston, MA 02215"
238140,Tremenza Sirup 60 ml,1,22000.0,08/01/20 19:34,"595 Jackson St, Atlanta, GA 30301"
238140,THERMOLYTE MAXIMUS 30S,1,54384.0,08/01/20 19:34,"595 Jackson St, Atlanta, GA 30301"
238141,PROPANOLOL DEXA 10MG TAB,1,117.0,08/18/20 20:32,"79 Jackson St, Atlanta, GA 30301"
238142,TENACE 10MG,1,5971.0,08/27/20 14:18,"492 Sunset St, Atlanta, GA 30301"
238143,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,08/23/20 00:20,"343 Dogwood St, San Francisco, CA 94016"
238144,USB-C Charging Cable,1,11.95,08/01/20 12:31,"931 2nd St, San Francisco, CA 94016"
238145,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,08/15/20 00:24,"847 Sunset St, Portland, OR 97035"
238146,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,08/10/20 20:48,"839 5th St, Boston, MA 02215"
238147,Tremenza Sirup 60 ml,1,22000.0,08/29/20 10:31,"322 Lakeview St, Boston, MA 02215"
238148,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,08/17/20 00:27,"583 6th St, San Francisco, CA 94016"
238149,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,08/12/20 19:07,"784 Johnson St, Los Angeles, CA 90001"
238150,TRENTAL 400MG TAB,1,17055.0,08/20/20 18:47,"719 Washington St, San Francisco, CA 94016"
238151,USB-C Charging Cable,1,11.95,08/09/20 23:13,"409 7th St, New York City, NY 10001"
238152,CERETON CAP,1,6744.0,08/01/20 14:42,"526 2nd St, San Francisco, CA 94016"
238153,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,08/30/20 20:49,"604 North St, Austin, TX 73301"
238154,SIMVASTATIN DEXA 10MG TAB,1,1151.0,08/17/20 07:44,"405 14th St, Atlanta, GA 30301"
238155,USB-C Charging Cable,1,11.95,08/14/20 20:26,"152 5th St, San Francisco, CA 94016"
238156,SIMVASTATIN DEXA 10MG TAB,1,1151.0,08/24/20 22:26,"916 14th St, New York City, NY 10001"
238157,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,08/15/20 22:20,"522 Wilson St, Portland, ME 04101"
238158,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/18/20 15:46,"902 Elm St, Dallas, TX 75001"
238159,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,08/14/20 18:48,"573 Adams St, Austin, TX 73301"
238160,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,08/15/20 22:48,"775 Hill St, New York City, NY 10001"
238161,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/27/20 21:23,"65 Center St, Seattle, WA 98101"
238162,Metformin 500 mg 10 Tablet,1,2000.0,08/24/20 09:13,"645 Jackson St, San Francisco, CA 94016"
238163,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/10/20 16:23,"149 Spruce St, San Francisco, CA 94016"
238164,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,08/25/20 13:07,"907 Meadow St, San Francisco, CA 94016"
238165,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,08/18/20 19:44,"940 River St, Dallas, TX 75001"
238166,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/23/20 16:17,"379 Church St, Boston, MA 02215"
238167,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/21/20 22:31,"867 Spruce St, Boston, MA 02215"
238168,TENACE 10MG,1,5971.0,08/19/20 12:52,"696 South St, New York City, NY 10001"
238169,ZINE 10MG FC TAB 30S,1,5710.0,08/05/20 16:35,"174 Washington St, Dallas, TX 75001"
238170,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,08/20/20 11:37,"427 5th St, Atlanta, GA 30301"
238171,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/01/20 11:48,"754 8th St, Atlanta, GA 30301"
238172,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/20/20 12:57,"449 9th St, New York City, NY 10001"
238173,ZINE 10MG FC TAB 30S,1,5710.0,08/15/20 17:58,"248 Adams St, Austin, TX 73301"
238174,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/22/20 15:12,"522 South St, Los Angeles, CA 90001"
238175,Paracetamol 500 mg 10 Kaplet,1,1500.0,08/09/20 16:30,"621 Lincoln St, Atlanta, GA 30301"
238176,TRENTAL 400MG TAB,1,17055.0,08/15/20 15:20,"915 Wilson St, New York City, NY 10001"
238177,MERIT SACH 30S,1,45615.0,08/31/20 07:27,"847 Jefferson St, New York City, NY 10001"
238178,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/10/20 19:10,"334 4th St, Seattle, WA 98101"
238179,Metformin 500 mg 10 Tablet,1,2000.0,08/11/20 08:09,"471 Washington St, Dallas, TX 75001"
238180,IBUPROFEN 400MG TAB,1,594.0,08/16/20 18:44,"596 5th St, San Francisco, CA 94016"
238181,Tremenza Sirup 60 ml,1,22000.0,08/17/20 15:40,"184 Center St, San Francisco, CA 94016"
238182,Metformin 500 mg 10 Tablet,1,2000.0,08/05/20 12:29,"529 Center St, Los Angeles, CA 90001"
238183,TENACE 10MG,1,5971.0,08/12/20 09:50,"126 6th St, San Francisco, CA 94016"
238184,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/17/20 11:03,"641 8th St, Portland, OR 97035"
238185,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/21/20 18:53,"910 Cherry St, Portland, OR 97035"
238186,CAPTOPRIL IF 25MG TAB,1,2197.0,08/04/20 14:06,"624 Cherry St, Dallas, TX 75001"
238187,USB-C Charging Cable,1,11.95,08/17/20 17:42,"981 12th St, New York City, NY 10001"
238188,DIABEMED CAP 24S,1,39972.0,08/03/20 06:59,"109 Lincoln St, San Francisco, CA 94016"
238189,IBUPROFEN 400MG TAB,1,594.0,08/04/20 14:56,"897 Main St, Seattle, WA 98101"
238190,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,08/06/20 13:34,"238 Washington St, Los Angeles, CA 90001"
238191,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,08/17/20 10:50,"733 2nd St, Boston, MA 02215"
238192,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/07/20 16:21,"44 Lincoln St, New York City, NY 10001"
238193,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,08/11/20 19:43,"81 14th St, San Francisco, CA 94016"
238194,USB-C Charging Cable,1,11.95,08/15/20 10:36,"122 13th St, Seattle, WA 98101"
238195,Paracetamol 500 mg 10 Kaplet,1,1500.0,08/15/20 06:35,"535 Chestnut St, Los Angeles, CA 90001"
238196,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/25/20 21:42,"748 Lakeview St, New York City, NY 10001"
238197,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,08/29/20 13:03,"836 2nd St, New York City, NY 10001"
238198,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/01/20 10:52,"384 7th St, New York City, NY 10001"
238199,USB-C Charging Cable,1,11.95,08/26/20 12:40,"701 Madison St, Austin, TX 73301"
238200,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/21/20 12:49,"516 1st St, Seattle, WA 98101"
238201,CERETON CAP,1,6744.0,08/14/20 19:48,"684 North St, Portland, OR 97035"
238202,USB-C Charging Cable,1,11.95,08/31/20 19:53,"450 South St, New York City, NY 10001"
238203,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,08/21/20 18:19,"751 9th St, Los Angeles, CA 90001"
238204,CAPTOPRIL IF 25MG TAB,1,2197.0,08/19/20 23:53,"460 Jefferson St, Los Angeles, CA 90001"
238205,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,08/27/20 16:32,"343 Chestnut St, Boston, MA 02215"
238206,USB-C Charging Cable,1,11.95,08/08/20 09:56,"863 Forest St, San Francisco, CA 94016"
238207,Paracetamol 500 mg 10 Kaplet,1,1500.0,08/27/20 14:00,"318 Spruce St, Los Angeles, CA 90001"
238208,IBUPROFEN 400MG TAB,1,594.0,08/01/20 21:23,"617 Jefferson St, Seattle, WA 98101"
238209,ZINE 10MG FC TAB 30S,1,5710.0,08/17/20 00:12,"76 North St, New York City, NY 10001"
238210,CAPTOPRIL IF 25MG TAB,1,2197.0,08/04/20 12:08,"580 Church St, Boston, MA 02215"
238211,CERETON CAP,1,6744.0,08/10/20 07:36,"195 Sunset St, San Francisco, CA 94016"
238212,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/06/20 09:26,"589 Hill St, San Francisco, CA 94016"
238213,USB-C Charging Cable,1,11.95,08/09/20 20:37,"152 Lakeview St, Austin, TX 73301"
238214,USB-C Charging Cable,1,11.95,08/30/20 19:45,"566 Church St, Seattle, WA 98101"
238215,PROPANOLOL DEXA 10MG TAB,1,117.0,08/10/20 13:18,"725 Sunset St, Seattle, WA 98101"
238216,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/07/20 12:04,"25 Elm St, Portland, OR 97035"
238217,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,08/20/20 16:35,"633 10th St, Los Angeles, CA 90001"
238218,LISINOPRIL 10MG TAB NOVELL,1,780.0,08/15/20 10:16,"792 Elm St, Los Angeles, CA 90001"
238219,SIMVASTATIN DEXA 10MG TAB,1,1151.0,08/07/20 17:57,"837 Washington St, Los Angeles, CA 90001"
238220,Ranitidine 150 mg 10 Tablet,1,1800.0,08/29/20 13:17,"61 Adams St, Boston, MA 02215"
238221,THERMOLYTE MAXIMUS 30S,1,54384.0,08/09/20 15:36,"927 9th St, Los Angeles, CA 90001"
238222,USB-C Charging Cable,2,11.95,08/26/20 11:34,"27 Jefferson St, Los Angeles, CA 90001"
238223,DIABEMED CAP 24S,1,39972.0,08/27/20 00:11,"593 7th St, Boston, MA 02215"
238224,Ranitidine 150 mg 10 Tablet,1,1800.0,08/13/20 21:37,"610 Chestnut St, Atlanta, GA 30301"
238225,PROPANOLOL DEXA 10MG TAB,1,117.0,08/02/20 11:13,"634 Elm St, San Francisco, CA 94016"
238226,Tremenza Sirup 60 ml,1,22000.0,08/29/20 22:54,"85 Park St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
238227,Tremenza Sirup 60 ml,1,22000.0,08/29/20 21:20,"459 2nd St, Austin, TX 73301"
238228,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/04/20 11:22,"554 Spruce St, Los Angeles, CA 90001"
238229,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/01/20 12:08,"245 14th St, New York City, NY 10001"
238230,USB-C Charging Cable,1,11.95,08/07/20 13:29,"801 Spruce St, San Francisco, CA 94016"
238231,CERETON CAP,1,6744.0,08/05/20 12:19,"675 1st St, New York City, NY 10001"
238232,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,08/28/20 11:50,"247 Pine St, Los Angeles, CA 90001"
238233,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,08/19/20 08:57,"633 Johnson St, New York City, NY 10001"
238234,IBUPROFEN 400MG TAB,1,594.0,08/02/20 15:59,"256 13th St, New York City, NY 10001"
238235,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/14/20 21:18,"643 Jackson St, New York City, NY 10001"
238236,Ranitidine 150 mg 10 Tablet,1,1800.0,08/08/20 14:24,"741 North St, Atlanta, GA 30301"
238237,DIABEMED CAP 24S,1,39972.0,08/01/20 20:34,"834 Pine St, Dallas, TX 75001"
238238,PONSTAN 500MG TAB,1,3356.0,08/08/20 10:33,"811 Dogwood St, Atlanta, GA 30301"
238239,LISINOPRIL 10MG TAB NOVELL,1,780.0,08/27/20 14:07,"454 Spruce St, San Francisco, CA 94016"
238240,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/24/20 14:42,"703 6th St, San Francisco, CA 94016"
238241,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/09/20 18:05,"341 Cedar St, Austin, TX 73301"
238242,PROPANOLOL DEXA 10MG TAB,1,117.0,08/18/20 13:41,"136 Johnson St, San Francisco, CA 94016"
238243,CAPTOPRIL IF 25MG TAB,1,2197.0,08/05/20 16:21,"545 Wilson St, San Francisco, CA 94016"
238244,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/21/20 18:33,"895 1st St, Los Angeles, CA 90001"
238245,PROPANOLOL DEXA 10MG TAB,1,117.0,08/27/20 18:06,"510 9th St, San Francisco, CA 94016"
238246,LISINOPRIL 10MG TAB NOVELL,1,780.0,08/08/20 08:04,"899 Adams St, San Francisco, CA 94016"
238247,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/06/20 18:33,"309 Maple St, Portland, OR 97035"
238248,Ranitidine 150 mg 10 Tablet,1,1800.0,08/30/20 10:14,"952 Spruce St, Portland, ME 04101"
238249,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/27/20 16:30,"701 West St, Austin, TX 73301"
238250,DIABEMED CAP 24S,1,39972.0,08/16/20 21:07,"649 Forest St, Seattle, WA 98101"
238251,TENACE 10MG,1,5971.0,08/04/20 19:26,"463 Elm St, Dallas, TX 75001"
238252,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,08/13/20 19:58,"754 Cedar St, San Francisco, CA 94016"
238253,TENACE 10MG,1,5971.0,08/26/20 17:35,"565 Forest St, Boston, MA 02215"
238254,USB-C Charging Cable,1,11.95,08/03/20 20:24,"243 Lake St, Los Angeles, CA 90001"
238255,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,08/25/20 20:36,"16 Ridge St, Atlanta, GA 30301"
238256,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,08/15/20 20:58,"768 Ridge St, Seattle, WA 98101"
238257,IBUPROFEN 400MG TAB,1,594.0,08/25/20 21:28,"160 Church St, Atlanta, GA 30301"
238258,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/05/20 18:53,"258 Dogwood St, San Francisco, CA 94016"
238259,PROPANOLOL DEXA 10MG TAB,1,117.0,08/31/20 10:18,"550 Main St, Atlanta, GA 30301"
238260,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,08/06/20 15:00,"216 South St, San Francisco, CA 94016"
238261,ASAM MEFENAMAT BERNO 500MG,1,423.0,08/08/20 14:37,"863 7th St, Austin, TX 73301"
238262,CEFADROXIL BERNO 500MG CAP,1,1707.0,08/09/20 14:31,"533 7th St, New York City, NY 10001"
238263,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,08/09/20 19:02,"494 Maple St, Los Angeles, CA 90001"
238264,THERMOLYTE MAXIMUS 30S,1,54384.0,08/29/20 21:32,"536 13th St, New York City, NY 10001"
238265,VEGETA HERBAL ANGGUR SACH,1,17158.0,08/21/20 09:17,"966 Highland St, San Francisco, CA 94016"
238266,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/03/20 19:11,"358 Madison St, Boston, MA 02215"
238267,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/31/20 22:30,"538 West St, Boston, MA 02215"
238268,PROPANOLOL DEXA 10MG TAB,1,117.0,08/18/20 14:18,"771 2nd St, Seattle, WA 98101"
238269,CERETON CAP,1,6744.0,08/07/20 09:37,"396 Cedar St, Seattle, WA 98101"
238270,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,08/14/20 14:02,"512 Meadow St, New York City, NY 10001"
238271,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,08/28/20 20:58,"583 Lincoln St, San Francisco, CA 94016"
238272,Paracetamol 500 mg 10 Kaplet,1,1500.0,08/24/20 19:21,"989 Walnut St, San Francisco, CA 94016"
238273,USB-C Charging Cable,1,11.95,08/22/20 13:57,"705 Sunset St, Seattle, WA 98101"
