Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
198053,ANTANGIN JRG ORIGINAL SACH,1,38150.0,05/08/20 14:34,"588 Main St, San Francisco, CA 94016"
198054,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,05/21/20 10:48,"260 11th St, Austin, TX 73301"
198055,USB-C Charging Cable,1,11.95,05/12/20 20:04,"481 Hill St, Portland, ME 04101"
198056,PONSTAN 500MG TAB,1,3356.0,05/29/20 23:49,"336 Cedar St, Dallas, TX 75001"
198057,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,05/22/20 13:10,"954 Main St, Los Angeles, CA 90001"
198058,CERETON CAP,1,6744.0,05/22/20 21:48,"213 Center St, San Francisco, CA 94016"
198059,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/28/20 18:43,"768 Meadow St, Atlanta, GA 30301"
198060,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,05/02/20 12:50,"135 Elm St, San Francisco, CA 94016"
198061,ZINE 10MG FC TAB 30S,1,5710.0,05/11/20 19:02,"729 10th St, Boston, MA 02215"
198062,USB-C Charging Cable,1,11.95,05/24/20 09:58,"496 11th St, Seattle, WA 98101"
198063,TRENTAL 400MG TAB,1,17055.0,05/24/20 16:51,"264 Willow St, Seattle, WA 98101"
198064,USB-C Charging Cable,1,11.95,05/06/20 10:25,"940 Adams St, New York City, NY 10001"
198065,IBUPROFEN 400MG TAB,1,594.0,05/10/20 18:24,"608 Wilson St, New York City, NY 10001"
198066,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,05/09/20 12:42,"897 12th St, Boston, MA 02215"
198067,VEGETA HERBAL ANGGUR SACH,1,17158.0,05/23/20 22:29,"244 Main St, San Francisco, CA 94016"
198068,PROPANOLOL DEXA 10MG TAB,1,117.0,05/01/20 21:17,"429 6th St, Los Angeles, CA 90001"
198069,ZINE 10MG FC TAB 30S,1,5710.0,05/15/20 21:37,"515 13th St, Portland, OR 97035"
198070,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,05/14/20 09:59,"644 Center St, Seattle, WA 98101"
198071,ZINE 10MG FC TAB 30S,1,5710.0,05/10/20 17:37,"871 Sunset St, New York City, NY 10001"
198072,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,05/24/20 11:12,"641 Pine St, New York City, NY 10001"
198073,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,05/27/20 21:21,"428 9th St, Austin, TX 73301"
198074,USB-C Charging Cable,1,11.95,05/09/20 18:18,"707 Lake St, New York City, NY 10001"
198075,TENACE 10MG,1,5971.0,05/29/20 00:18,"650 Madison St, Austin, TX 73301"
198076,TRENTAL 400MG TAB,1,17055.0,05/30/20 12:04,"577 Park St, Portland, OR 97035"
198077,USB-C Charging Cable,1,11.95,05/20/20 09:15,"126 Church St, San Francisco, CA 94016"
198078,TRENTAL 400MG TAB,1,17055.0,05/04/20 00:57,"483 Meadow St, Austin, TX 73301"
198079,Metformin 500 mg 10 Tablet,1,2000.0,05/26/20 19:52,"144 4th St, Los Angeles, CA 90001"
198080,USB-C Charging Cable,1,11.95,05/29/20 23:07,"376 Cedar St, Atlanta, GA 30301"
198081,ZINE 10MG FC TAB 30S,1,5710.0,05/16/20 10:42,"175 Hill St, Dallas, TX 75001"
198082,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,05/23/20 22:57,"506 Cedar St, Austin, TX 73301"
198083,CEFIXIME DEXA 100MG CAP 50S,1,149.99,05/22/20 18:24,"123 Church St, Seattle, WA 98101"
198084,Ranitidine 150 mg 10 Tablet,1,1800.0,05/07/20 12:35,"787 Sunset St, Portland, OR 97035"
198085,USB-C Charging Cable,1,11.95,05/30/20 20:15,"398 South St, San Francisco, CA 94016"
198086,TRENTAL 400MG TAB,1,17055.0,05/16/20 11:30,"592 Sunset St, Boston, MA 02215"
198087,SIMVASTATIN DEXA 10MG TAB,1,1151.0,05/26/20 11:45,"15 Washington St, Seattle, WA 98101"
198088,VEGETA HERBAL ANGGUR SACH,1,17158.0,05/20/20 14:45,"448 River St, New York City, NY 10001"
198089,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,05/26/20 13:09,"483 6th St, Atlanta, GA 30301"
198090,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,05/20/20 22:12,"795 7th St, Los Angeles, CA 90001"
198091,CERETON CAP,1,6744.0,05/17/20 14:00,"660 Cedar St, Dallas, TX 75001"
198092,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,05/17/20 23:18,"280 West St, Seattle, WA 98101"
198093,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,05/10/20 12:05,"962 West St, San Francisco, CA 94016"
198094,USB-C Charging Cable,1,11.95,05/26/20 23:53,"381 River St, Los Angeles, CA 90001"
198095,THERMOLYTE MAXIMUS 30S,1,54384.0,05/11/20 14:19,"416 14th St, Los Angeles, CA 90001"
198096,Paracetamol 500 mg 10 Kaplet,1,1500.0,05/27/20 21:34,"41 Park St, San Francisco, CA 94016"
198097,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,05/21/20 07:35,"830 Spruce St, San Francisco, CA 94016"
198098,USB-C Charging Cable,1,11.95,05/31/20 08:59,"348 Madison St, San Francisco, CA 94016"
198099,Tremenza Sirup 60 ml,1,22000.0,05/26/20 09:35,"877 Park St, Boston, MA 02215"
198100,ANTANGIN JRG ORIGINAL SACH,1,38150.0,05/27/20 14:54,"139 Wilson St, Seattle, WA 98101"
198101,USB-C Charging Cable,1,11.95,05/04/20 08:04,"728 11th St, New York City, NY 10001"
198102,USB-C Charging Cable,2,11.95,05/12/20 00:30,"118 7th St, Boston, MA 02215"
198103,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/12/20 17:41,"479 Jefferson St, Dallas, TX 75001"
198104,Tremenza Sirup 60 ml,1,22000.0,05/12/20 13:22,"206 Cherry St, San Francisco, CA 94016"
198105,USB-C Charging Cable,1,11.95,05/08/20 12:52,"916 2nd St, San Francisco, CA 94016"
198106,TRENTAL 400MG TAB,1,17055.0,05/18/20 19:17,"567 Elm St, Los Angeles, CA 90001"
198107,USB-C Charging Cable,1,11.95,05/25/20 10:03,"120 Cherry St, Austin, TX 73301"
198108,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/13/20 13:32,"154 River St, Los Angeles, CA 90001"
198109,USB-C Charging Cable,1,11.95,05/26/20 23:33,"102 Willow St, New York City, NY 10001"
198110,SIMVASTATIN DEXA 10MG TAB,1,1151.0,05/21/20 17:02,"774 8th St, San Francisco, CA 94016"
198111,USB-C Charging Cable,1,11.95,05/04/20 19:10,"340 Madison St, San Francisco, CA 94016"
198112,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,05/28/20 18:06,"389 1st St, Boston, MA 02215"
198113,USB-C Charging Cable,1,11.95,05/13/20 19:25,"573 Hickory St, New York City, NY 10001"
198114,USB-C Charging Cable,1,11.95,05/24/20 11:51,"735 Jackson St, Seattle, WA 98101"
198115,USB-C Charging Cable,1,11.95,05/04/20 20:42,"259 12th St, Atlanta, GA 30301"
198116,TENACE 10MG,1,5971.0,05/20/20 07:49,"998 Adams St, Dallas, TX 75001"
198117,Paracetamol 500 mg 10 Kaplet,1,1500.0,05/29/20 19:42,"577 Jackson St, San Francisco, CA 94016"
198118,LISINOPRIL 10MG TAB NOVELL,1,780.0,05/09/20 01:41,"70 6th St, Dallas, TX 75001"
198119,Tremenza Sirup 60 ml,1,22000.0,05/13/20 15:29,"310 Park St, Boston, MA 02215"
198120,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,05/01/20 12:51,"427 Center St, San Francisco, CA 94016"
198121,USB-C Charging Cable,2,11.95,05/09/20 16:33,"412 Johnson St, San Francisco, CA 94016"
198122,USB-C Charging Cable,1,11.95,05/27/20 12:02,"194 7th St, Los Angeles, CA 90001"
198123,PONSTAN 500MG TAB,1,3356.0,05/04/20 09:38,"229 13th St, San Francisco, CA 94016"
198124,IBUPROFEN 400MG TAB,1,594.0,05/09/20 11:14,"966 North St, Austin, TX 73301"
198125,USB-C Charging Cable,1,11.95,05/16/20 17:58,"76 14th St, Portland, OR 97035"
198126,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,05/28/20 17:11,"302 Madison St, San Francisco, CA 94016"
198127,USB-C Charging Cable,1,11.95,05/12/20 17:09,"817 Church St, New York City, NY 10001"
198128,Ranitidine 150 mg 10 Tablet,1,1800.0,05/14/20 22:08,"482 7th St, New York City, NY 10001"
198129,SIMVASTATIN DEXA 10MG TAB,1,1151.0,05/05/20 11:18,"6 Hickory St, Boston, MA 02215"
198130,CAPTOPRIL IF 25MG TAB,1,2197.0,05/18/20 00:20,"127 Park St, Austin, TX 73301"
198131,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,05/24/20 03:06,"543 Main St, Atlanta, GA 30301"
198132,CEFIXIME DEXA 100MG CAP 50S,1,149.99,05/07/20 00:04,"707 Pine St, Atlanta, GA 30301"
198133,USB-C Charging Cable,1,11.95,05/24/20 21:23,"257 5th St, Dallas, TX 75001"
198134,USB-C Charging Cable,1,11.95,05/25/20 20:27,"157 13th St, San Francisco, CA 94016"
198135,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/24/20 19:16,"736 Hill St, Dallas, TX 75001"
198136,Metformin 500 mg 10 Tablet,1,2000.0,05/12/20 11:15,"741 Johnson St, Dallas, TX 75001"
198137,PONSTAN 500MG TAB,1,3356.0,05/13/20 20:50,"966 12th St, Boston, MA 02215"
198138,USB-C Charging Cable,2,11.95,05/29/20 14:17,"973 South St, San Francisco, CA 94016"
198139,DIABEMED CAP 24S,1,39972.0,05/18/20 18:12,"598 North St, Seattle, WA 98101"
198140,CEFADROXIL BERNO 500MG CAP,1,1707.0,05/10/20 16:39,"265 Walnut St, New York City, NY 10001"
198141,ANTANGIN JRG ORIGINAL SACH,1,38150.0,05/09/20 16:41,"241 Lakeview St, Los Angeles, CA 90001"
198142,Ranitidine 150 mg 10 Tablet,1,1800.0,05/17/20 12:37,"913 Center St, Los Angeles, CA 90001"
198143,IBUPROFEN 400MG TAB,1,594.0,05/08/20 16:05,"964 7th St, Atlanta, GA 30301"
198144,USB-C Charging Cable,1,11.95,05/31/20 21:42,"637 Pine St, San Francisco, CA 94016"
198145,VEGETA HERBAL ANGGUR SACH,1,17158.0,05/05/20 15:13,"570 2nd St, New York City, NY 10001"
198146,Tremenza Sirup 60 ml,1,22000.0,05/07/20 21:48,"310 North St, Austin, TX 73301"
198147,Ranitidine 150 mg 10 Tablet,1,1800.0,05/06/20 09:32,"416 Jefferson St, New York City, NY 10001"
198148,CERETON CAP,1,6744.0,05/07/20 15:15,"990 Spruce St, San Francisco, CA 94016"
198149,USB-C Charging Cable,1,11.95,05/11/20 12:07,"408 Hill St, Boston, MA 02215"
198150,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,05/06/20 13:30,"647 Jackson St, Portland, ME 04101"
198151,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,05/09/20 20:29,"951 7th St, San Francisco, CA 94016"
198152,CAPTOPRIL IF 25MG TAB,1,2197.0,05/16/20 09:40,"314 1st St, Los Angeles, CA 90001"
198153,LISINOPRIL 10MG TAB NOVELL,1,780.0,05/07/20 19:19,"541 Ridge St, Boston, MA 02215"
198154,USB-C Charging Cable,1,11.95,05/02/20 20:16,"450 Cherry St, San Francisco, CA 94016"
198155,CEFIXIME DEXA 100MG CAP 50S,1,149.99,05/25/20 12:08,"381 7th St, Los Angeles, CA 90001"
198156,DIABEMED CAP 24S,1,39972.0,05/15/20 16:16,"62 Elm St, Boston, MA 02215"
198157,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,05/21/20 22:41,"355 2nd St, Los Angeles, CA 90001"
198158,CEFADROXIL BERNO 500MG CAP,1,1707.0,05/15/20 12:51,"814 Cedar St, Los Angeles, CA 90001"
198159,USB-C Charging Cable,1,11.95,05/16/20 19:12,"42 5th St, Los Angeles, CA 90001"
198160,CERETON CAP,1,6744.0,05/12/20 14:03,"304 2nd St, Austin, TX 73301"
198161,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,05/07/20 08:43,"297 Lake St, Los Angeles, CA 90001"
198162,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,05/14/20 01:07,"403 9th St, Boston, MA 02215"
198163,Paracetamol 500 mg 10 Kaplet,1,1500.0,05/25/20 12:24,"611 8th St, San Francisco, CA 94016"
198164,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,05/17/20 12:27,"793 Forest St, Atlanta, GA 30301"
198165,USB-C Charging Cable,1,11.95,05/10/20 18:07,"665 5th St, Austin, TX 73301"
198166,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,05/05/20 13:10,"676 North St, Dallas, TX 75001"
198167,Biosan 275 mg 6 Tablet,1,100000.0,05/05/20 17:45,"833 14th St, San Francisco, CA 94016"
198168,Ranitidine 150 mg 10 Tablet,1,1800.0,05/31/20 08:04,"523 Forest St, Portland, OR 97035"
198169,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,05/19/20 09:54,"945 Church St, Austin, TX 73301"
198170,Tremenza Sirup 60 ml,1,22000.0,05/19/20 13:25,"57 Jefferson St, Seattle, WA 98101"
198171,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,05/25/20 06:30,"916 Lincoln St, San Francisco, CA 94016"
198172,MERIT SACH 30S,1,45615.0,05/01/20 21:07,"886 Park St, Portland, OR 97035"
198173,Metformin 500 mg 10 Tablet,1,2000.0,05/09/20 22:16,"704 Church St, San Francisco, CA 94016"
198174,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/22/20 20:07,"54 Park St, Los Angeles, CA 90001"
198175,DIABEMED CAP 24S,1,39972.0,05/02/20 20:28,"352 11th St, Austin, TX 73301"
198176,Ranitidine 150 mg 10 Tablet,1,1800.0,05/07/20 08:27,"496 Wilson St, San Francisco, CA 94016"
198177,IBUPROFEN 400MG TAB,1,594.0,05/06/20 05:28,"511 Highland St, San Francisco, CA 94016"
198178,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,05/29/20 10:50,"557 Washington St, Austin, TX 73301"
198179,Ranitidine 150 mg 10 Tablet,1,1800.0,05/10/20 03:49,"275 South St, San Francisco, CA 94016"
198180,CEFADROXIL BERNO 500MG CAP,1,1707.0,05/28/20 07:52,"689 7th St, Seattle, WA 98101"
198181,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,05/21/20 19:05,"809 Church St, Boston, MA 02215"
198182,CAPTOPRIL IF 25MG TAB,1,2197.0,05/10/20 06:43,"826 Cedar St, Los Angeles, CA 90001"
198183,Metformin 500 mg 10 Tablet,1,2000.0,05/19/20 19:57,"787 Highland St, Austin, TX 73301"
198184,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,05/27/20 18:44,"898 Adams St, New York City, NY 10001"
198185,IBUPROFEN 400MG TAB,1,594.0,05/10/20 15:17,"991 Spruce St, Los Angeles, CA 90001"
198186,ZINE 10MG FC TAB 30S,1,5710.0,05/06/20 10:51,"560 10th St, Portland, ME 04101"
198186,USB-C Charging Cable,1,11.95,05/06/20 10:51,"560 10th St, Portland, ME 04101"
198187,PONSTAN 500MG TAB,1,3356.0,05/03/20 00:13,"870 4th St, Boston, MA 02215"
198188,PROPANOLOL DEXA 10MG TAB,1,117.0,05/04/20 21:10,"98 Highland St, San Francisco, CA 94016"
198189,VEGETA HERBAL ANGGUR SACH,1,17158.0,05/01/20 17:52,"398 Cherry St, Seattle, WA 98101"
198190,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/07/20 17:17,"687 Wilson St, Atlanta, GA 30301"
198191,ZINE 10MG FC TAB 30S,1,5710.0,05/15/20 18:14,"13 14th St, New York City, NY 10001"
198192,USB-C Charging Cable,1,11.95,05/14/20 10:02,"682 2nd St, San Francisco, CA 94016"
198193,CERETON CAP,1,6744.0,05/24/20 12:39,"495 4th St, San Francisco, CA 94016"
198194,SIMVASTATIN DEXA 10MG TAB,1,1151.0,05/16/20 08:33,"174 Lakeview St, Los Angeles, CA 90001"
198195,SIMVASTATIN DEXA 10MG TAB,1,1151.0,05/01/20 18:30,"286 2nd St, San Francisco, CA 94016"
198196,LISINOPRIL 10MG TAB NOVELL,1,780.0,05/26/20 17:55,"946 6th St, Austin, TX 73301"
198197,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,05/05/20 18:21,"132 Elm St, Atlanta, GA 30301"
198198,Paracetamol 500 mg 10 Kaplet,1,1500.0,05/19/20 22:26,"138 Park St, San Francisco, CA 94016"
198199,USB-C Charging Cable,1,11.95,05/09/20 13:48,"45 6th St, Los Angeles, CA 90001"
198200,USB-C Charging Cable,1,11.95,05/03/20 19:45,"846 Hickory St, New York City, NY 10001"
198201,PROPANOLOL DEXA 10MG TAB,1,117.0,05/18/20 12:22,"726 Cherry St, New York City, NY 10001"
198202,Paracetamol 500 mg 10 Kaplet,1,1500.0,05/18/20 06:22,"406 Jefferson St, San Francisco, CA 94016"
198203,IBUPROFEN 400MG TAB,1,594.0,05/28/20 14:51,"145 5th St, Los Angeles, CA 90001"
198204,TENACE 10MG,1,5971.0,05/23/20 23:37,"394 Washington St, Seattle, WA 98101"
198205,USB-C Charging Cable,1,11.95,05/09/20 18:29,"379 Forest St, Dallas, TX 75001"
198206,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/06/20 11:14,"10 North St, San Francisco, CA 94016"
198207,USB-C Charging Cable,1,11.95,05/12/20 04:51,"693 Forest St, New York City, NY 10001"
198208,Tremenza Sirup 60 ml,1,22000.0,05/05/20 14:00,"277 Highland St, Los Angeles, CA 90001"
198209,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,05/07/20 06:13,"504 Johnson St, New York City, NY 10001"
198210,PROPANOLOL DEXA 10MG TAB,1,117.0,05/01/20 06:55,"283 Hill St, Austin, TX 73301"
198211,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,05/09/20 19:43,"370 Lincoln St, San Francisco, CA 94016"
198212,Tremenza Sirup 60 ml,1,22000.0,05/18/20 17:43,"808 Willow St, San Francisco, CA 94016"
198213,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,05/20/20 20:37,"317 14th St, New York City, NY 10001"
198214,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/22/20 06:39,"679 Lincoln St, San Francisco, CA 94016"
198215,Metformin 500 mg 10 Tablet,1,2000.0,05/25/20 15:14,"98 Spruce St, San Francisco, CA 94016"
198216,USB-C Charging Cable,1,11.95,05/20/20 06:56,"506 7th St, Los Angeles, CA 90001"
198217,VEGETA HERBAL ANGGUR SACH,1,17158.0,05/13/20 13:06,"335 Ridge St, Portland, OR 97035"
198218,CERETON CAP,1,6744.0,05/25/20 12:34,"253 Main St, Atlanta, GA 30301"
198219,Tremenza Sirup 60 ml,1,22000.0,05/22/20 18:12,"831 Johnson St, Austin, TX 73301"
198220,CAPTOPRIL IF 25MG TAB,1,2197.0,05/28/20 21:43,"829 Forest St, Seattle, WA 98101"
198221,IBUPROFEN 400MG TAB,1,594.0,05/11/20 08:52,"196 Willow St, San Francisco, CA 94016"
198222,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,05/11/20 20:17,"955 13th St, Atlanta, GA 30301"
198223,PONSTAN 500MG TAB,1,3356.0,05/13/20 12:52,"856 South St, New York City, NY 10001"
198224,IBUPROFEN 400MG TAB,1,594.0,05/25/20 15:49,"573 12th St, New York City, NY 10001"
198225,USB-C Charging Cable,1,11.95,05/15/20 21:00,"777 10th St, San Francisco, CA 94016"
198226,CERETON CAP,1,6744.0,05/18/20 11:08,"821 Lincoln St, Austin, TX 73301"
198227,Metformin 500 mg 10 Tablet,1,2000.0,05/30/20 11:09,"751 Dogwood St, Austin, TX 73301"
198228,IBUPROFEN 400MG TAB,1,594.0,05/08/20 18:11,"263 Hickory St, Austin, TX 73301"
198229,USB-C Charging Cable,2,11.95,05/23/20 21:20,"874 11th St, San Francisco, CA 94016"
198230,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,05/19/20 19:51,"318 Dogwood St, New York City, NY 10001"
198231,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,05/09/20 10:02,"12 5th St, Portland, OR 97035"
198232,CAPTOPRIL IF 25MG TAB,1,2197.0,05/22/20 19:16,"326 Elm St, San Francisco, CA 94016"
198233,THERMOLYTE MAXIMUS 30S,1,54384.0,05/06/20 19:09,"461 4th St, Boston, MA 02215"
198234,TENACE 10MG,1,5971.0,05/29/20 11:48,"513 Dogwood St, Los Angeles, CA 90001"
198235,USB-C Charging Cable,1,11.95,05/12/20 12:26,"590 Sunset St, San Francisco, CA 94016"
198236,USB-C Charging Cable,1,11.95,05/28/20 17:26,"745 Hill St, Seattle, WA 98101"
198237,CEFIXIME DEXA 100MG CAP 50S,1,149.99,05/22/20 20:43,"423 1st St, San Francisco, CA 94016"
198238,USB-C Charging Cable,1,11.95,05/18/20 14:59,"829 Lake St, Los Angeles, CA 90001"
198239,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,05/31/20 19:10,"788 Chestnut St, New York City, NY 10001"
198240,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,05/18/20 19:06,"780 Ridge St, Los Angeles, CA 90001"
198241,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,05/24/20 17:30,"977 Highland St, San Francisco, CA 94016"
198242,TENACE 10MG,1,5971.0,05/02/20 09:25,"975 11th St, Los Angeles, CA 90001"
198243,VEGETA HERBAL ANGGUR SACH,1,17158.0,05/15/20 21:04,"713 Cedar St, Boston, MA 02215"
198244,VEGETA HERBAL ANGGUR SACH,1,17158.0,05/01/20 11:24,"350 Forest St, Seattle, WA 98101"
198245,CERETON CAP,1,6744.0,05/03/20 01:03,"521 Sunset St, Seattle, WA 98101"
198246,SIMVASTATIN DEXA 10MG TAB,1,1151.0,05/18/20 21:49,"551 Lakeview St, Austin, TX 73301"
198247,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,05/27/20 19:56,"682 Madison St, San Francisco, CA 94016"
198248,USB-C Charging Cable,1,11.95,05/27/20 06:43,"457 Adams St, New York City, NY 10001"
198249,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,05/15/20 20:52,"429 2nd St, Boston, MA 02215"
198250,DIABEMED CAP 24S,1,39972.0,05/31/20 10:03,"974 5th St, Seattle, WA 98101"
198251,Metformin 500 mg 10 Tablet,1,2000.0,05/16/20 07:05,"445 Lincoln St, Seattle, WA 98101"
198252,USB-C Charging Cable,1,11.95,05/27/20 19:37,"598 Jackson St, Portland, ME 04101"
198253,CAPTOPRIL IF 25MG TAB,1,2197.0,05/27/20 15:13,"783 Walnut St, New York City, NY 10001"
198254,IBUPROFEN 400MG TAB,1,594.0,05/21/20 19:46,"768 Johnson St, Los Angeles, CA 90001"
198255,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/18/20 23:24,"705 Sunset St, San Francisco, CA 94016"
198256,Tremenza Sirup 60 ml,1,22000.0,05/11/20 23:51,"140 Lincoln St, Atlanta, GA 30301"
198257,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,05/08/20 12:58,"65 6th St, Atlanta, GA 30301"
198258,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,05/19/20 09:38,"924 West St, San Francisco, CA 94016"
198259,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,05/23/20 19:39,"757 Johnson St, San Francisco, CA 94016"
198260,CERETON CAP,1,6744.0,05/21/20 15:43,"183 Jefferson St, San Francisco, CA 94016"
198261,TRENTAL 400MG TAB,1,17055.0,05/10/20 14:11,"840 8th St, Los Angeles, CA 90001"
198262,IBUPROFEN 400MG TAB,1,594.0,05/07/20 18:55,"372 11th St, San Francisco, CA 94016"
198262,PROPANOLOL DEXA 10MG TAB,1,117.0,05/07/20 18:55,"372 11th St, San Francisco, CA 94016"
198263,Ranitidine 150 mg 10 Tablet,1,1800.0,05/10/20 22:39,"33 8th St, New York City, NY 10001"
198264,USB-C Charging Cable,1,11.95,05/02/20 09:37,"979 Spruce St, Boston, MA 02215"
198265,VEGETA HERBAL ANGGUR SACH,1,17158.0,05/05/20 21:09,"15 Meadow St, Los Angeles, CA 90001"
198266,IBUPROFEN 400MG TAB,1,594.0,05/16/20 20:37,"493 Lakeview St, San Francisco, CA 94016"
198267,ZINE 10MG FC TAB 30S,1,5710.0,05/10/20 13:09,"615 Hickory St, Boston, MA 02215"
198268,DIABEMED CAP 24S,1,39972.0,05/13/20 22:15,"949 Forest St, Atlanta, GA 30301"
198269,PONSTAN 500MG TAB,1,3356.0,05/24/20 12:13,"905 Maple St, San Francisco, CA 94016"
198270,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/18/20 13:56,"46 Sunset St, San Francisco, CA 94016"
198271,CERETON CAP,1,6744.0,05/06/20 14:27,"683 Meadow St, Los Angeles, CA 90001"
198272,MERIT SACH 30S,1,45615.0,05/06/20 13:15,"245 Washington St, Boston, MA 02215"
198273,LISINOPRIL 10MG TAB NOVELL,1,780.0,05/20/20 01:38,"847 Meadow St, Atlanta, GA 30301"
198274,PONSTAN 500MG TAB,1,3356.0,05/09/20 21:11,"63 Maple St, New York City, NY 10001"
198275,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,05/01/20 12:38,"769 Willow St, Portland, OR 97035"
198276,PONSTAN 500MG TAB,1,3356.0,05/13/20 09:46,"894 10th St, Boston, MA 02215"
198277,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,05/23/20 10:33,"798 5th St, Los Angeles, CA 90001"
198278,PROPANOLOL DEXA 10MG TAB,1,117.0,05/03/20 19:08,"274 Cedar St, New York City, NY 10001"
198279,PONSTAN 500MG TAB,1,3356.0,05/01/20 22:49,"931 Park St, Boston, MA 02215"
198280,CERETON CAP,1,6744.0,05/16/20 19:04,"991 Maple St, San Francisco, CA 94016"
198281,DIABEMED CAP 24S,1,39972.0,05/06/20 09:39,"66 Jefferson St, Los Angeles, CA 90001"
198282,USB-C Charging Cable,1,11.95,05/04/20 14:58,"234 Willow St, Austin, TX 73301"
198283,SIMVASTATIN DEXA 10MG TAB,1,1151.0,05/01/20 11:38,"843 5th St, Los Angeles, CA 90001"
198284,ASAM MEFENAMAT BERNO 500MG,1,423.0,05/05/20 08:05,"13 Forest St, San Francisco, CA 94016"
198285,TENACE 10MG,1,5971.0,05/20/20 16:13,"105 Johnson St, Boston, MA 02215"
198286,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,05/12/20 11:17,"945 Main St, New York City, NY 10001"
198287,CEFIXIME DEXA 100MG CAP 50S,1,149.99,05/24/20 23:06,"124 10th St, San Francisco, CA 94016"
198288,Metformin 500 mg 10 Tablet,1,2000.0,05/08/20 15:31,"195 5th St, Los Angeles, CA 90001"
198289,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,05/26/20 16:24,"89 Highland St, Atlanta, GA 30301"
198290,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,05/01/20 11:40,"946 Jefferson St, San Francisco, CA 94016"
198291,USB-C Charging Cable,3,11.95,05/05/20 21:34,"817 9th St, San Francisco, CA 94016"
198292,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,05/20/20 12:10,"527 Lincoln St, Austin, TX 73301"
198293,MERIT SACH 30S,1,45615.0,05/19/20 09:29,"686 Park St, Boston, MA 02215"
198294,PROPANOLOL DEXA 10MG TAB,1,117.0,05/15/20 10:13,"40 Elm St, San Francisco, CA 94016"
